Date,Close,High,Low,Open,Volume
2016-05-05,50.577850341796875,50.577850341796875,49.49832505152043,50.37794093424654,3607900
2016-05-06,50.577850341796875,50.777763562374744,50.297974120804376,50.577850341796875,3242100
2016-05-09,50.93769073486328,51.13760394507467,50.65781452838373,50.89770733021553,3580425
2016-05-10,50.65781784057617,51.10162374731272,50.178028392514854,51.09762388137549,7488000
2016-05-11,50.49789810180664,50.8977208151317,50.37415007985054,50.53788151704765,1998175
2016-05-12,50.09806442260742,50.57785389791165,49.74801703129577,50.37794447630574,4201350
2016-05-13,50.3779411315918,51.097623390252785,48.778639173731435,50.3779411315918,7247100
2016-05-16,50.13804626464844,50.497889313133605,49.658256804344106,50.33795949303216,2170375
2016-05-17,50.13804626464844,50.77776554505421,49.858170032727834,50.33795949303216,6066875
2016-05-18,51.21757888793945,51.65738496982573,49.61827676529967,50.09806625818322,4653600
2016-05-19,50.53786849975586,51.07353402297796,50.17802548133003,51.017657919981175,16922275
2016-05-20,50.857730865478516,51.05764408798116,50.41792101336717,50.657817642975864,7226225
2016-05-23,51.17758560180664,51.577408195546575,50.824140857973326,50.97767239842307,3251825
2016-05-24,51.97723388671875,51.97723388671875,51.01765509932123,51.17758489722082,3728875
2016-05-25,51.377506256103516,52.260618737194314,51.33752284702285,52.13717196349734,18751025
2016-05-26,51.97723388671875,52.17714708735002,51.457461090288305,51.73733728335579,4742350
2016-05-27,51.81731414794922,52.2171406268288,51.657384319002965,52.09719039534819,2938400
2016-05-31,52.53700256347656,52.776895410787176,52.01722964359948,52.05721305582726,32966425
2016-06-01,51.97723388671875,52.816866278948375,51.69735769365126,52.816866278948375,5115975
2016-06-02,52.13716125488281,52.177144655751164,51.4574586922288,51.8972646626997,5959200
2016-06-03,52.25711441040039,52.41704422155357,51.77732497694086,52.097184599247214,5412100
2016-06-06,52.25711441040039,52.37706462853588,51.728548729551036,52.33708122249072,3647325
2016-06-07,52.377071380615234,52.576980810557004,52.017228305875314,52.576980810557004,11581025
2016-06-08,52.73689651489258,52.73689651489258,52.13716075967169,52.29709054859905,5718525
2016-06-09,52.576969146728516,52.776882345348916,52.15275462805919,52.457022752767124,3878225
2016-06-10,51.657371520996094,52.736896645676225,51.49744173167211,52.736896645676225,3573675
2016-06-13,50.817752838134766,51.537438990122006,50.49929255474657,51.417488756105485,5493725
2016-06-14,49.6982421875,51.17759403548071,47.97899369332045,51.17759403548071,10040850
2016-06-15,49.778194427490234,50.33795060553043,49.56778778407203,49.85816122993612,4525475
2016-06-16,48.97855758666992,49.778206743846695,48.77864434411874,49.45834708097598,5647750
2016-06-17,49.53831100463867,51.17919029280981,48.504763147239665,49.33839777378475,27583125
2016-06-20,53.136722564697266,53.4565821405714,50.13423840629874,50.377932769526126,12996675
2016-06-21,53.136722564697266,53.304148763551154,52.20942873597249,53.05675957724219,3833600
2016-06-22,53.256675720214844,53.416605528475685,52.560981244931575,53.09674591195401,5446750
2016-06-23,53.17918395996094,53.818932922146786,52.65938697488378,53.259150673631865,3488500
2016-06-24,44.622528076171875,49.1407594849662,41.983561936020415,47.061575543381885,17503675
2016-06-27,41.463768005371094,45.78207724129757,40.9859544109125,44.622531313376655,12543850
2016-06-28,42.70329666137695,43.30306052150413,41.66370241149793,42.543359377795994,9320175
2016-06-29,43.66291809082031,44.583357243394964,42.82324644241202,43.2230915371609,8249475
2016-06-30,46.101959228515625,46.30188176173868,43.30305520300843,43.90281898947241,9494050
2016-07-01,46.261898040771484,46.661743120599816,45.302274425029836,46.54179112193343,5264650
2016-07-04,45.70211410522461,46.661737607588236,45.33725522699837,46.06197387191218,4644400
2016-07-05,42.90320587158203,46.02198792813308,42.74966718116275,45.62214290143532,9030350
2016-07-06,42.30344772338867,43.70290168817511,41.66769488600617,42.62332226164752,12642000
2016-07-07,43.70289611816406,44.30265984765715,42.26345706625299,42.26345706625299,5922000
2016-07-08,44.542579650878906,44.542579650878906,43.239088624488424,43.38303333117588,3371100
2016-07-11,47.101566314697266,47.17453961906667,44.95840782096458,45.26228594180391,5920125
2016-07-12,47.34147644042969,48.101177499761306,46.621756837648526,47.38146171018535,6366500
2016-07-13,46.98161697387695,47.781303308663595,46.421834632923684,47.38146204787289,5164000
2016-07-14,47.101566314697266,47.925245290342446,46.82167706660643,46.981614324544765,6743800
2016-07-15,46.98161697387695,47.46142877474894,46.541790443045606,46.541790443045606,4539150
2016-07-18,47.301490783691406,47.70133585156644,46.90164571581637,46.94163098524491,2377950
2016-07-19,47.14154815673828,47.51400292949884,46.850463359876755,47.06158144018275,4597375
2016-07-20,49.10078048706055,49.46064024537593,46.78168850370002,46.98161101534243,6455075
2016-07-21,48.58098220825195,49.5518050451741,47.90124797441363,49.460638948490605,4409375
2016-07-22,48.46103286743164,49.100781872170565,47.94123584778006,48.70094065081117,2872650
2016-07-25,49.540618896484375,50.03802103153676,48.14116489878046,48.86088453339452,6098200
2016-07-26,48.86087417602539,49.500623131979154,48.501014435000265,49.34068589299071,3060375
2016-07-27,49.420658111572266,49.780517892687435,48.580986560038525,48.940846341153694,3695550
2016-07-28,49.70055389404297,50.58020694807182,49.34069409321062,49.34069409321062,10338800
2016-07-29,50.30031204223633,50.380282572649804,49.0607993264656,49.620577786540856,5746550
2016-08-01,50.30031204223633,50.540219820271986,49.7405297689563,50.340297307443066,13812475
2016-08-02,50.54022216796875,51.419875164150056,49.980439868685686,50.42026636677634,14433175
2016-08-03,51.02002716064453,51.259931104774225,50.020418495960456,51.02002716064453,4819100
2016-08-04,51.699764251708984,51.9796534732626,50.67036677631759,51.259933974176555,7066750
2016-08-05,52.05963134765625,52.259550069432024,51.579815738419846,52.019646078019015,5180075
2016-08-08,52.3795051574707,52.7017781897883,51.85970809895597,52.49945715152637,3457250
2016-08-09,52.29953384399414,52.57942309704325,51.73975152469084,52.49945637325997,2583800
2016-08-10,52.49945831298828,52.57942503972614,51.61980143964049,51.859709246264515,3549700
2016-08-11,52.459476470947266,52.65939902066356,51.50305208754703,52.219572461852096,3337475
2016-08-12,52.57941818237305,52.86530939349923,52.09960644490677,52.25954369072886,2834925
2016-08-15,52.8193359375,52.899302668917755,51.57981918827846,52.49946138541807,2874225
2016-08-16,50.98004913330078,52.85931475728456,46.58176885926343,52.57942169847529,5826175
2016-08-17,51.49985122680664,51.779740499891915,51.03963165925984,51.45986595545007,2280575
2016-08-18,51.6597785949707,52.33951282489436,51.299918848163514,51.619793331279986,2657700
2016-08-19,51.89969253540039,52.379508165588796,51.24575069574743,51.25994344608965,2484525
2016-08-22,52.259544372558594,52.49945215102417,50.940061124009866,51.53982866357142,4658875
2016-08-23,52.1795768737793,52.44147540026443,51.65977987255887,52.25954358993374,1832725
2016-08-24,52.659393310546875,52.859315838584585,51.73975120685543,51.97965900314169,2634800
2016-08-25,52.13958740234375,52.45946186756269,50.82010428001454,52.45946186756269,2802775
2016-08-26,52.099609375,52.53943968565045,51.819720132371486,52.01964265419397,2290725
2016-08-30,51.979652404785156,52.419478860072,51.61979266263929,51.899681878439594,3225525
2016-08-31,51.6597785949707,52.21956084702684,51.17996687029599,51.819715836528935,2944350
2016-09-01,52.57941818237305,52.69937397664316,51.62739061125466,52.09960644490677,3666675
2016-09-02,52.8193359375,53.21918103420513,52.25955356475391,52.899302668917755,3449425
2016-09-05,52.85931396484375,53.17918847308325,52.459468922941916,52.89929541847,2365425
2016-09-06,53.29914093017578,53.598424134464686,52.859314430770866,53.53904872007253,2353300
2016-09-07,53.17918395996094,53.579025154724796,51.90568039322076,53.37910646394516,2574900
2016-09-08,53.379112243652344,53.53904950151626,52.10280964654195,53.459078965981796,8300150
2016-09-09,52.459476470947266,53.4191001337389,52.29953919381533,53.01925884751179,3603025
2016-09-12,53.29914093017578,53.5098586361234,51.93567611277706,52.179580141469195,3430625
2016-09-13,55.978092193603516,57.69742053120405,54.89851287095994,56.77777846229972,33140400
2016-09-14,55.85813903808594,56.33795078926633,55.05845278611862,56.33795078926633,27082475
2016-09-15,57.3775520324707,57.3775520324707,55.77817551438198,56.13803532628207,78081325
2016-09-16,57.0176887512207,57.737404518023105,56.77778095348318,57.57746725726645,6873200
2016-09-19,56.69780731201172,57.61744549585621,56.49788480715716,57.21760429935172,10051100
2016-09-20,57.57746887207031,57.897343402554746,56.457908015374805,56.457908015374805,4125175
2016-09-21,57.3775520324707,57.81737857301231,57.3723508204223,57.69742657344739,7266175
2016-09-22,57.697418212890625,57.92213036948762,57.37754371826487,57.77738492994468,7222850
2016-09-23,57.73740005493164,57.85735585113038,57.33755884055021,57.33755884055021,7249900
2016-09-26,57.57746887207031,57.817376676536234,56.817767815471086,57.817376676536234,4533825
2016-09-27,57.8973388671875,58.01729466662636,57.25758985633315,57.977309400146744,4787300
2016-09-28,58.53709411621094,58.53709411621094,57.77738927444611,57.977311801921324,5866950
2016-09-29,58.9769172668457,59.13685451707506,58.3211756848668,58.37715353178683,24326950
2016-09-30,59.05690002441406,59.13686675948089,57.49750865195189,58.01730577610595,7202675
2016-10-03,60.05649948120117,60.17645147139497,58.49710835586171,59.25680937802913,5934725
2016-10-04,61.61589050292969,61.735842500345214,59.97653255649824,59.97653255649824,14071550
2016-10-05,62.8953857421875,63.8949945720115,61.27402238611346,61.65587292860058,12383150
2016-10-06,62.93537139892578,63.4735633525969,61.89577729432424,63.415183182617625,10056750
2016-10-07,62.05571365356445,63.894990111359746,61.415960844047405,63.21525966268159,12391200
2016-10-10,62.535526275634766,62.73544497987549,61.77582147198254,61.77582147198254,5622250
2016-10-11,62.93537139892578,62.93537139892578,62.21085480477803,62.89538613031685,11173375
2016-10-12,63.255245208740234,63.29523047689867,62.29562165216787,63.095307949311504,8530825
2016-10-13,63.45516586303711,63.73505510547338,62.535527601772266,63.21526188757886,8222275
2016-10-14,62.45555877685547,63.775042117597096,62.45555877685547,63.775042117597096,13249000
2016-10-17,61.41596221923828,62.6554787872514,61.1760582468518,62.6554787872514,6881250
2016-10-18,62.9753532409668,63.29522774602325,61.46594565855695,62.41557095051555,6840200
2016-10-19,62.93537139892578,63.33521645860486,62.0497201971481,62.975356667534705,3102400
2016-10-20,62.33561325073242,63.1352996290871,62.21566124728058,63.095314356868,5660750
2016-10-21,62.41557312011719,62.77543290411585,61.97574661367715,61.97574661367715,8773525
2016-10-24,62.375587463378906,63.015336452631246,62.09569442067744,62.45555418043307,3352950
2016-10-25,62.33561325073242,62.97536235341616,62.095705430623305,62.41557998196517,5933575
2016-10-26,61.935768127441406,62.29562795084253,60.85619247044349,61.89578285524008,5815600
2016-10-27,60.65626525878906,61.895778096080875,60.376376001311264,61.69585937685681,5192700
2016-10-28,61.37598419189453,62.01573323824152,60.09648228599546,60.2564195475822,6453750
2016-10-31,60.73623275756836,61.43196348434145,60.41635822688875,61.216048366792975,5121375
2016-11-01,61.37598419189453,62.09569996243234,60.97613913132511,61.13607639291186,17764875
2016-11-02,61.775821685791016,61.975744203928535,60.65626092270773,60.65626092270773,5282150
2016-11-03,63.05533218383789,63.61511073574471,61.455955632033884,61.455955632033884,9349550
2016-11-04,62.695465087890625,63.54363245213646,62.25563477591885,62.775431808936894,9506500
2016-11-07,62.57551956176758,63.93498836163108,61.695866419789915,63.93498836163108,8771325
2016-11-08,62.81541442871094,62.86739222321966,62.375587948480565,62.855399694151366,4357275
2016-11-09,63.69507598876953,63.89499470458508,60.17645244290377,61.13607600635669,6676650
2016-11-10,62.9753532409668,65.07053391833,62.65777809845652,63.89499148970289,6359000
2016-11-11,61.136077880859375,63.37520341077542,60.73623281055841,63.37520341077542,4102075
2016-11-14,60.69624710083008,61.65587062646097,60.49632457968908,61.5759000927226,5107075
2016-11-15,61.41596221923828,61.53591801863641,60.81619847506719,61.096087713919715,2933175
2016-11-16,61.81580352783203,61.81580352783203,60.816194805721686,61.09608402768709,3137700
2016-11-17,62.05571365356445,62.05571365356445,60.083585140411174,61.57589809312547,3469525
2016-11-18,62.33561325073242,62.815425077745225,61.92337523728004,62.055723971609645,3964150
2016-11-21,61.41596221923828,62.271630143510095,60.93615046126043,62.21565229573959,4993050
2016-11-22,63.015342712402344,63.175279975603154,61.33599954219124,61.81581133179368,3529250
2016-11-23,63.255245208740234,63.775042255184864,62.695466707342206,63.455167736327404,5615425
2016-11-24,62.8953857421875,63.49515332800494,62.49554449818094,63.49515332800494,2528425
2016-11-25,63.85501480102539,64.01495206548736,62.935372670465185,62.935372670465185,2661850
2016-11-28,66.47396850585938,67.45358823945998,62.4955269385819,65.97416423137923,5926415
2016-11-29,67.33366394042969,68.37325823243295,65.21449008060632,66.21409909679274,6894745
2016-11-30,66.57393646240234,67.99337895552532,65.43438317903218,67.99337895552532,11586130
2016-12-01,65.0350341796875,67.32815269565344,64.37329325161521,66.59444079709378,7105455
2016-12-02,65.11500549316406,65.6547992130035,63.97544351565877,65.27494776265745,4689390
2016-12-05,65.7747573852539,66.19459441235706,64.77813825964421,65.29493819251648,4745500
2016-12-06,65.37493133544922,66.91434191282193,64.75516625838647,66.43452255856852,5687695
2016-12-07,66.01466369628906,66.1346204020495,63.99543442822552,64.37529351656657,4324820
2016-12-08,66.05465698242188,67.19421912765186,65.33493191670435,66.55446520845146,3353425
2016-12-09,65.91470336914062,66.84114374661318,64.97506157663966,64.97506157663966,2891825
2016-12-12,65.07501220703125,66.87432439307373,64.73514636437115,66.15459951865674,3865725
2016-12-13,67.47409057617188,67.47409057617188,65.37489817242863,66.19458311585089,6978470
2016-12-14,62.6959342956543,67.09824372121123,60.46259207899,66.17459467888987,16980955
2016-12-15,64.35530090332031,64.43527204544502,58.47755923357645,63.41566286275869,16610435
2016-12-16,63.99541091918945,64.91506340591246,63.4556211944967,63.795490776164435,6297110
2016-12-19,63.155757904052734,64.39527997602961,62.61596418888528,64.39527997602961,6122115
2016-12-20,63.4356575012207,64.39528835534395,62.15614969572304,63.25572623941834,5036280
2016-12-21,64.29531860351562,64.29531860351562,62.97582542351028,62.97582542351028,5968185
2016-12-22,64.55522155761719,64.97905483595812,63.595587025335895,64.97505856723802,9678985
2016-12-23,63.115779876708984,64.4952477848362,62.97583418862947,63.915472246616204,1571400
2016-12-28,64.2353515625,64.29532610562235,63.01981461171013,63.0957856711345,7232595
2016-12-29,63.975440979003906,64.46705065976948,63.415654497673586,63.415654497673586,2794455
2016-12-30,63.555606842041016,63.97544386203348,63.1957443601997,63.97544386203348,1745855
2017-01-03,63.7755241394043,64.19536500095144,63.37567987623458,63.955455392462525,4463225
2017-01-04,62.83588409423828,64.39528315289736,62.685940117105496,63.97544611809953,6707160
2017-01-05,63.13576889038086,63.81550831749749,62.31208370131118,62.85587753094475,9324040
2017-01-06,63.0757942199707,63.775526472660054,62.89586296032961,63.4756423110029,5367195
2017-01-09,65.71476745605469,65.95468083731363,63.37166910563077,63.61557494207087,11839755
2017-01-10,65.15499877929688,65.97468394138873,64.55523045057787,65.97468394138873,6193170
2017-01-11,65.05503845214844,65.79475246763059,64.75515047552344,65.57483563496798,4178965
2017-01-12,69.97315216064453,71.55254799690863,67.43412543849637,69.37338381027553,18319950
2017-01-13,70.97276306152344,71.3126289704093,69.6532697434665,70.85280635025725,9015505
2017-01-16,69.93315124511719,71.44257390314138,69.27340849238652,70.61289059347202,7029140
2017-01-17,69.93315124511719,70.17305700734046,69.13745909742222,69.93315124511719,6200540
2017-01-18,70.61289978027344,70.89279114369249,69.53331227011341,69.87318580174201,7129155
2017-01-19,70.31299591064453,70.59289483720544,69.55329313223422,70.2530213824716,3624125
2017-01-20,69.2734146118164,70.41377739519788,69.01351223100988,69.31339255366294,4689020
2017-01-23,68.79359436035156,69.27341354627028,68.25380063611823,68.97352560176267,3078640
2017-01-24,68.99352264404297,69.57110558098461,68.09387395820328,69.17345390650453,5082430
2017-01-25,69.01351928710938,69.95316117238823,68.71363130732774,69.95316117238823,4757315
2017-01-26,68.91355895996094,69.33219867371247,68.51371086362298,68.6736455262773,3189245
2017-01-27,68.53369140625,69.55330430781335,68.35376016635453,69.55330430781335,4170430
2017-01-30,68.65364074707031,69.21342337718242,68.25379274279037,69.21342337718242,4453460
2017-01-31,69.43334197998047,69.73322989766393,68.37375122337424,68.41373678749648,4441845
2017-02-01,70.07311248779297,70.29302932975229,68.99352487806632,68.99352487806632,6099450
2017-02-02,71.01275634765625,71.37261889408698,69.8132119840643,69.87319415944846,5048785
2017-02-03,72.93201446533203,73.27188802031387,70.8648068765805,71.01275273303945,15450295
2017-02-06,70.21305084228516,72.55215708549431,70.11309073179038,71.97237776757001,7479260
2017-02-07,70.1730728149414,70.86480875120192,69.35338761843698,69.35338761843698,5742250
2017-02-08,71.05274200439453,71.55255024985065,70.21306018626458,70.87281073097158,3830240
2017-02-09,69.97315216064453,71.53255139689759,69.51332950447936,71.53255139689759,6251900
2017-02-10,70.1730728149414,70.85281231641837,69.83320687743712,70.43297523133599,3921440
2017-02-13,69.93315124511719,70.37298483124874,69.73323104767557,69.99312577905633,3012625
2017-02-14,69.87317657470703,70.39297366292,69.25341176150184,69.63327081295233,3136005
2017-02-15,70.4329605102539,70.87279410353608,69.39335868842949,70.35298937939046,5379105
2017-02-16,70.37297821044922,71.05271749485311,70.01311578773739,71.05271749485311,2750000
2017-02-17,70.01313781738281,70.93278313080582,69.39337286626642,69.39337286626642,4111995
2017-02-20,70.31299591064453,70.80160833065771,69.83318443232916,70.03310461054959,1478365
2017-02-21,70.59290313720703,70.87279447021038,69.74842446408823,70.25302964251237,3009350
2017-02-22,71.0327377319336,71.3926002399129,70.5529261389397,71.11270887292183,4768925
2017-02-23,70.23303985595703,71.89239886508909,70.13307975625672,71.67248206986835,2871370
2017-02-24,69.67326354980469,70.95477714737758,69.29341204414031,69.73324572283359,2954350
2017-02-27,70.39295959472656,71.05270984078273,69.76320423605351,70.0330972107805,3681130
2017-02-28,70.33299255371094,70.97274627622441,69.91315560327384,70.89277515429374,3542285
2017-03-01,72.5921401977539,73.77168776518695,70.17306289744725,70.17306289744725,6968065
2017-03-02,71.47257232666016,73.53177966231519,71.35261561359047,73.53177966231519,5086285
2017-03-03,71.27264404296875,72.13231465664079,70.19305662675731,70.97275610742102,12036070
2017-03-06,71.25265502929688,72.17430603839729,70.8528069481698,71.85242333775358,2952065
2017-03-07,71.23267364501953,71.47257946866398,70.87281109631856,70.89280007059367,3115845
2017-03-08,71.89241027832031,72.21228722402321,70.79283375412086,71.61251890413878,2430815
2017-03-09,72.63212585449219,72.69210039353857,71.61251293189972,72.57214368897847,3856265
2017-03-10,72.97199249267578,73.11193816953065,72.41220978525634,72.69210113896605,2453210
2017-03-13,73.6517333984375,73.73170453725157,72.5121713629733,73.19191078995787,3025480
2017-03-14,73.99160766601562,73.99160766601562,72.35223726727705,73.89164754442784,2992530
2017-03-15,72.51216125488281,74.35704925881423,72.1123132430182,73.09194049076318,3377270
2017-03-16,73.2918701171875,73.33185568616733,72.57214512848547,72.89202205385666,2128130
2017-03-17,74.15154266357422,74.15154266357422,72.67210707969168,73.39183208663628,6175945
2017-03-20,74.29148864746094,74.51140547008482,73.3318578431212,73.93162614252508,2611615
2017-03-21,73.87165069580078,74.61136466845717,73.61174830620403,74.05158194606506,3092285
2017-03-22,74.23151397705078,74.31147749075666,72.47218702557079,73.65173465049396,4092205
2017-03-23,75.71094512939453,75.93086196090823,73.73170889870731,73.73170889870731,3543425
2017-03-24,76.29072570800781,76.31071468098162,74.83128663394032,75.97084875515012,7192650
2017-03-27,75.45105743408203,75.85089793639638,74.57139002546553,75.57100653418884,3575680
2017-03-28,76.47065734863281,76.47065734863281,75.11117838565077,75.55101205792973,5237060
2017-03-29,76.55062866210938,76.75054889914747,75.65097234250155,76.05082044304594,5305080
2017-03-30,77.690185546875,77.690185546875,76.24834082182562,77.25035190332092,5993830
2017-03-31,77.03043365478516,78.24996682462042,76.89048797560415,78.24996682462042,5560635
2017-04-03,77.37030029296875,77.65019162641556,76.13077826207562,77.5302349293097,4514840
2017-04-04,77.91010284423828,77.93009181612744,76.65058407412435,76.65058407412435,3236700
2017-04-05,77.77017211914062,78.19000924776992,76.95048683761567,78.13003469409979,4256050
2017-04-06,78.66980743408203,79.08965211715518,76.77054237997207,77.6502020642595,5003620
2017-04-07,78.07000732421875,78.7817318959902,77.67015940276953,78.22994954338435,4374350
2017-04-10,81.2887954711914,81.9485458757756,77.97006973127775,77.97006973127775,9200180
2017-04-11,87.98622131347656,92.36454548606226,82.78821972557851,83.12809322539611,23003635
2017-04-12,90.00545501708984,91.26497372478426,87.20652625031722,88.46604495801164,14171705
2017-04-13,90.0454330444336,90.88510702826586,89.24573699905045,89.5456249226858,8121190
2017-04-18,88.86590576171875,90.30534829338559,87.20653875981631,90.04545350208662,12292970
2017-04-19,89.10582733154297,89.52566449306254,87.29251974373737,89.52566449306254,6993635
2017-04-20,88.86590576171875,90.30534829338559,87.66636142111653,90.30534829338559,5283420
2017-04-21,88.76593017578125,89.37569672673611,88.3880692365711,88.76593017578125,5245770
2017-04-24,89.42566680908203,90.16338254787746,88.44604717682067,89.84550379433689,7035070
2017-04-25,88.66596221923828,90.26535439066811,88.66596221923828,89.78553521394574,3360990
2017-04-26,88.96585083007812,89.1257930990162,87.24451143693786,88.3460859776438,3587830
2017-04-27,88.68595886230469,88.96585020451111,87.32648009175884,87.98622288032153,5961445
2017-04-28,88.96585083007812,89.24574217425263,88.09418376788675,88.28611144002559,14473620
2017-05-02,88.72593688964844,89.70555650412639,87.48640729882632,89.70555650412639,5870595
2017-05-03,87.86627960205078,88.82591039283243,87.22652574152968,87.22652574152968,3509870
2017-05-04,88.86590576171875,88.86590576171875,87.40646662981756,88.30611535218368,4574430
2017-05-05,88.80592346191406,89.1697898968613,88.4460685493575,88.88589460980148,2752480
2017-05-08,89.06582641601562,89.405699983351,88.36609793395523,88.96586629378821,3445585
2017-05-09,90.16539001464844,90.70518374861861,89.08581017317546,90.70518374861861,6180965
2017-05-10,89.46565246582031,89.94547161122644,88.98583332041419,89.10579001338238,5905520
2017-05-11,89.80553436279297,90.1853934784712,89.10580592833509,89.10580592833509,3520405
2017-05-12,88.62598419189453,90.16538657171598,87.96303828815047,90.16538657171598,3711125
2017-05-15,88.94585418701172,89.28572003948678,87.78429758241909,89.28572003948678,4439325
2017-05-16,91.1650161743164,91.1650161743164,87.46643840108632,88.94587408625927,6761700
2017-05-17,89.58561706542969,91.18500164716416,89.32571468762681,91.18500164716416,4929875
2017-05-18,89.42566680908203,89.94547151827369,87.62636217521836,89.10578992129739,6377900
2017-05-19,88.86590576171875,90.88512767668657,88.64598891795158,90.04545350208662,4256855
2017-05-22,89.1457748413086,89.56561182352924,88.3660754096227,89.56561182352924,2187795
2017-05-23,89.96546173095703,90.74516117905732,88.12617150738369,88.12617150738369,5135930
2017-05-24,90.10541534423828,90.76516578250946,89.48565047432906,90.00545523656707,5962520
2017-05-25,91.1650161743164,91.60484984788884,89.54564242428737,90.30534542677114,5146915
2017-05-26,90.24536895751953,92.26459839182262,89.90550303625214,91.68481903928269,5657695
2017-05-30,90.66519927978516,91.0850439400543,89.27773130729702,89.36570260947508,5265540
2017-05-31,90.18538665771484,91.08504288145359,89.7455530313387,90.80514390237136,11343795
2017-06-01,90.32534790039062,90.36533347572193,89.17778553043527,90.20539117439672,3894765
2017-06-02,89.82553100585938,91.12503538645394,89.56562860444687,90.56524501214487,4731785
2017-06-05,90.54525756835938,91.40492830361136,90.01145818782592,90.36532630687715,3719800
2017-06-06,88.32610321044922,90.48527060748273,87.46643252069978,90.48527060748273,6951735
2017-06-07,87.86627960205078,88.34609118420781,86.50480260731713,88.06619982353828,5734460
2017-06-08,87.96622467041016,88.46003836262521,87.46641657569191,87.68633335760255,4669810
2017-06-09,88.32610321044922,88.38607775227948,85.02736613336718,87.72633491274367,7175465
2017-06-12,86.6467514038086,87.78631351003374,86.08696865028551,87.5064221332722,2888350
2017-06-13,85.70710754394531,87.55040194506486,85.58715845752384,86.56677825348245,4423400
2017-06-14,85.44721984863281,86.88426767906694,85.2472919772604,85.56716894498777,6657930
2017-06-15,83.42798614501953,85.18731319327442,82.7882322413756,85.18731319327442,10736925
2017-06-16,85.60713958740234,85.86704196161925,82.97615332138149,83.70786708621812,10123685
2017-06-19,86.72672271728516,87.00661409459435,85.6471351535485,85.56716400961214,2218435
2017-06-20,85.34723663330078,87.40645138969414,85.28726209599174,86.02697601984931,569920
2017-06-21,83.10810089111328,85.84704749413606,82.94816624441303,84.84743116624057,10956115
2017-06-22,79.27204895019531,82.81319676283127,79.27204895019531,82.41094145638263,7900635
2017-06-23,77.97251892089844,79.55435886914627,77.05564388840979,79.45200084078944,6273505
2017-06-26,79.0857162475586,79.73188886027961,77.44149771632594,78.27240438658994,1904790
2017-06-27,78.64008331298828,79.47198919499345,78.2524178260677,79.57195243593519,1167215
2017-06-28,79.53195190429688,80.13174649996596,77.38671229453901,78.17243070706914,3378825
2017-06-29,72.8143310546875,77.2587712723584,70.11528545446575,77.57265599694466,5629110
2017-06-30,69.975341796875,73.75400903363312,69.24699890504458,72.75436129367777,5690905
2017-07-03,69.27558135986328,71.4548134212665,68.9756840307862,70.7550555289886,12181365
2017-07-04,69.17562103271484,70.41518973006261,69.15563143352854,69.17562103271484,5015115
2017-07-05,70.25523376464844,70.9549916771753,68.63580949554722,69.61545989569629,5646950
2017-07-06,69.55547332763672,70.55512080532036,68.81572870292322,70.55512080532036,6148690
2017-07-07,70.41516876220703,70.41516876220703,68.89570036846806,69.85536100449568,33677155
2017-07-10,70.05530548095703,71.47480323935721,69.69543173562938,71.09493989782511,41913685
2017-07-11,70.05530548095703,70.05530548095703,70.05530548095703,70.05530548095703,0
2017-07-12,65.47691345214844,68.77575336377853,65.05706331843709,67.57617174741058,11997825
2017-07-13,68.17597198486328,68.81574592051484,64.47727844270851,65.5968866434522,11202935
2017-07-14,68.93949890136719,68.93949890136719,68.93949890136719,68.93949890136719,8758105
2017-07-17,68.45586395263672,68.91570088606773,68.33590350737879,68.83572725589578,5179590
2017-07-18,68.27593994140625,69.13563756070855,67.97604258520067,67.97604258520067,9938305
2017-07-19,70.85501098632812,71.49478476654785,68.30591447577594,68.35589227399947,9341640
2017-07-20,71.83468627929688,72.39448656592475,70.93500179956857,71.97463635095384,8265795
2017-07-21,71.63475036621094,72.05460052598104,70.49514509058281,72.05460052598104,5210895
2017-07-24,71.01497650146484,72.31451398994145,70.43597978497603,71.65475044615945,8835800
2017-07-25,70.93499755859375,72.71436918616966,70.43517372492832,70.73507107581015,7239170
2017-07-26,71.79469299316406,71.9746298729146,69.79539771891643,70.79504535604025,8935300
2017-07-27,71.6947250366211,72.91429629392614,71.48479996184484,71.55477498677025,3887440
2017-07-28,71.77469635009766,72.85430989590971,71.31485177066187,71.45480944268938,5634565
2017-07-31,71.55477142333984,72.07458477879827,71.09493447862903,71.43481097513929,5699850
2017-08-01,71.89466094970703,72.65439533925733,71.13493418686345,71.9746345963348,4776700
2017-08-02,72.6343994140625,72.9942655391275,72.21454161919223,72.61440219079408,4029960
2017-08-03,74.6336898803711,75.57335339293056,72.35248885891026,72.63439477671311,7334490
2017-08-04,74.0339126586914,75.05355767230513,73.91395980535381,74.57372337883267,3855255
2017-08-07,75.07353210449219,75.71330594872448,74.05389492359255,74.05389492359255,5869455
2017-08-08,73.21418762207031,75.85325665912016,73.1342216108763,74.99355911846088,6069625
2017-08-09,72.13457489013672,73.17420168859236,72.07459084763299,73.03425163392696,5335635
2017-08-10,70.91500854492188,73.1342276049428,70.73507165825244,73.1342276049428,5190770
2017-08-11,69.8953628540039,70.2552366232707,68.15098256097843,70.2152498014959,5731580
2017-08-14,71.79469299316406,72.09459033498369,70.1552714784175,70.21524789609894,4214015
2017-08-15,71.11492919921875,72.37448730264393,70.65509222136325,72.09458719670631,4685765
