Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-07-10 00:00:00-04:00,233.4905722645205,235.54954874255316,232.988150797018,234.62350463867188,4858900,0.0,0.0
2023-07-11 00:00:00-04:00,235.2638292476837,237.12576341388367,234.5840728797969,236.97799682617188,3857100,0.0,0.0
2023-07-12 00:00:00-04:00,237.96315447453514,240.3275101404909,237.64789903523078,238.6133575439453,6116000,0.0,0.0
2023-07-13 00:00:00-04:00,240.16988962530962,240.6427727984514,239.5393937599944,239.697021484375,5819600,0.0,0.0
2023-07-14 00:00:00-04:00,241.09594955941182,241.10581068796313,238.36709268375583,239.5492706298828,4940600,0.0,0.0
2023-07-17 00:00:00-04:00,239.5000058657862,241.7264412089845,239.39163867908758,240.366943359375,4328100,0.0,0.0
2023-07-18 00:00:00-04:00,239.49015095331458,239.5689497841874,234.1506207131369,237.1947479248047,7674700,0.0,0.0
2023-07-19 00:00:00-04:00,237.6676091906932,238.98770753660307,236.5543840761985,237.8350830078125,4835500,0.0,0.0
2023-07-20 00:00:00-04:00,237.5789538982848,238.0222687207982,235.51999247820203,236.0618133544922,4695000,0.0,0.0
2023-07-21 00:00:00-04:00,236.1800559591638,236.78099854274137,235.18504404000618,235.69732666015625,5426800,0.0,0.0
2023-07-24 00:00:00-04:00,236.12093444334675,237.69718172231015,234.65306938492282,237.1652069091797,6010000,0.0,0.0
2023-07-25 00:00:00-04:00,236.45588215609496,237.22429852204903,235.0175554777511,235.1456298828125,4997500,0.0,0.0
2023-07-26 00:00:00-04:00,227.9836048396223,235.30328337351338,224.29913529853684,233.5792694091797,7551400,0.0,0.0
2023-07-27 00:00:00-04:00,233.8945006622479,235.11609306338875,229.5007365211115,230.95875549316406,8160100,0.0,0.0
2023-07-28 00:00:00-04:00,231.09665829541652,232.3773572411495,230.23958197711994,232.24928283691406,6794800,0.0,0.0
2023-07-31 00:00:00-04:00,232.49558350058436,234.87964657837796,232.49558350058436,234.19989013671875,4799600,0.0,0.0
2023-08-01 00:00:00-04:00,233.6186544565313,237.15534213520425,233.48073394915767,236.21945190429688,4627300,0.0,0.0
2023-08-02 00:00:00-04:00,235.08652818549197,235.24414088094903,233.27383938176465,234.03240966796875,4868200,0.0,0.0
2023-08-03 00:00:00-04:00,232.49560389522205,235.50031703675043,231.75674074724995,235.21461486816406,5033800,0.0,0.0
2023-08-04 00:00:00-04:00,234.46588793361755,238.31783112882835,234.30826019954569,235.44119262695312,5167700,0.0,0.0
2023-08-07 00:00:00-04:00,235.66777834552806,238.58381632972834,235.65793224900742,237.92376708984375,5649800,0.0,0.0
2023-08-08 00:00:00-04:00,236.84995005146266,237.77599419500712,233.864944373906,235.73672485351562,5080600,0.0,0.0
2023-08-09 00:00:00-04:00,236.92875451276979,238.3769273125762,235.93375767048548,236.19973754882812,4055000,0.0,0.0
2023-08-10 00:00:00-04:00,237.49270933517002,240.7794318561438,236.96959883482177,237.0386962890625,4778000,0.45,0.0
2023-08-11 00:00:00-04:00,236.88076880804405,237.59141231930607,235.3213019394676,236.9202423095703,3606800,0.0,0.0
2023-08-14 00:00:00-04:00,237.5914127515389,240.1674917194318,237.13738465055576,239.74307250976562,4351100,0.0,0.0
2023-08-15 00:00:00-04:00,238.86467274617388,239.5160985646914,236.2392553093342,236.7130126953125,3770100,0.0,0.0
2023-08-16 00:00:00-04:00,233.45588430711706,237.93688762630103,232.95251805674877,236.1800079345703,3218600,0.0,0.0
2023-08-17 00:00:00-04:00,236.88078126647244,237.25584732282954,233.4164052622211,234.2849578857422,4177600,0.0,0.0
2023-08-18 00:00:00-04:00,232.51821972521537,235.9431220938843,232.24186002922542,235.07455444335938,4344800,0.0,0.0
2023-08-21 00:00:00-04:00,236.26883151561736,237.40387917469596,234.6698760858916,236.34779357910156,3573600,0.0,0.0
2023-08-22 00:00:00-04:00,236.88077556279984,238.29218295483395,235.56805945763244,237.44337463378906,3848700,0.0,0.0
2023-08-23 00:00:00-04:00,238.1836199850222,239.38775003607594,237.59141203951003,239.15087890625,4947700,0.0,0.0
2023-08-24 00:00:00-04:00,239.1015492414699,240.3945211538014,236.2491103090784,236.35768127441406,4570700,0.0,0.0
2023-08-25 00:00:00-04:00,238.24285262248137,240.2464680430488,237.0880606111549,239.41738891601562,3541500,0.0,0.0
2023-08-28 00:00:00-04:00,239.85166082634237,242.0428093052465,239.4470009288946,240.6610107421875,3741500,0.0,0.0
2023-08-29 00:00:00-04:00,240.33531515986277,242.6350347672122,240.23660880090452,242.15139770507812,3975600,0.0,0.0
2023-08-30 00:00:00-04:00,243.21736397900867,245.00383763488378,242.85217755844164,243.0298309326172,4573300,0.0,0.0
2023-08-31 00:00:00-04:00,242.39814230964757,244.7965682142888,242.25996244694431,242.48696899414062,5532600,0.0,0.0
2023-09-01 00:00:00-04:00,244.25370972094709,245.63550832730837,243.56281041776646,244.88539123535156,4111800,0.0,0.0
2023-09-05 00:00:00-04:00,245.1222874202968,245.45786494399348,242.01321783882207,242.15139770507812,4459600,0.0,0.0
2023-09-06 00:00:00-04:00,242.23033604945354,243.45422550244558,241.03607054962748,242.96072387695312,4520300,0.0,0.0
2023-09-07 00:00:00-04:00,242.30927865763158,244.18457865971317,241.92434802307912,243.92796325683594,4007900,0.0,0.0
2023-09-08 00:00:00-04:00,244.5695208963813,244.91497804706123,243.2370755876314,244.07601928710938,3309100,0.0,0.0
2023-09-11 00:00:00-04:00,244.11552897366622,245.1321411718986,243.0693078811533,244.0069580078125,2995800,0.0,0.0
2023-09-12 00:00:00-04:00,243.73060044622227,244.53993533118378,242.81267953397005,244.08592224121094,3499600,0.0,0.0
2023-09-13 00:00:00-04:00,243.9378387708444,246.81002174345463,243.4048636608989,244.6090087890625,5657000,0.0,0.0
2023-09-14 00:00:00-04:00,241.8157936870188,242.3487688097611,235.64702343990098,238.3612823486328,12000000,0.0,0.0
2023-09-15 00:00:00-04:00,238.75608912350637,240.92750840349004,236.91039779599524,237.9368896484375,13051300,0.0,0.0
2023-09-18 00:00:00-04:00,237.80854117202608,242.04277805538104,237.640752443923,241.48019409179688,4771600,0.0,0.0
2023-09-19 00:00:00-04:00,241.81580312127318,241.93423869528675,238.32181814359922,240.39451599121094,4709000,0.0,0.0
2023-09-20 00:00:00-04:00,240.4636291615433,241.35192614563593,238.52909598356223,238.7166290283203,5756600,0.0,0.0
2023-09-21 00:00:00-04:00,237.64078841073393,237.65065302194844,233.1992735672231,233.53485107421875,6881500,0.0,0.0
2023-09-22 00:00:00-04:00,233.67302817897442,234.69950497076513,231.82733685178076,232.0247344970703,5935500,0.0,0.0
2023-09-25 00:00:00-04:00,232.32083825681465,232.40966493803253,229.19203964773737,230.32708740234375,5921600,0.0,0.0
2023-09-26 00:00:00-04:00,228.915680158009,229.64606806012532,226.615975601493,226.66531372070312,6193200,0.0,0.0
2023-09-27 00:00:00-04:00,227.26735946846708,227.6818990199086,224.95777551308964,226.51724243164062,6006700,0.0,0.0
2023-09-28 00:00:00-04:00,227.6720313107567,229.51772251572845,226.68502808919334,228.649169921875,4203900,0.0,0.0
2023-09-29 00:00:00-04:00,229.81382021317302,230.00135322982035,226.66527761276404,227.02059936523438,6044200,0.0,0.0
2023-10-02 00:00:00-04:00,226.26062113999225,228.36292773484902,225.79672842674586,228.2642364501953,5175200,0.0,0.0
2023-10-03 00:00:00-04:00,227.47465654399383,228.73801958974857,224.81961520143136,225.8362274169922,5585700,0.0,0.0
2023-10-04 00:00:00-04:00,226.49748332929033,228.68863157244357,225.90529046332682,228.21487426757812,5430900,0.0,0.0
2023-10-05 00:00:00-04:00,227.41543382538765,231.14630509221797,227.22790078882883,230.44552612304688,6126200,0.0,0.0
2023-10-06 00:00:00-04:00,230.13955343317704,233.51510285001527,229.72501386203635,231.98524475097656,6401000,0.0,0.0
2023-10-09 00:00:00-04:00,229.7743663722568,232.1135593242261,228.6886567411245,231.39305114746094,5372200,0.0,0.0
2023-10-10 00:00:00-04:00,231.8470761871449,235.1239344716931,231.23513894191203,233.52499389648438,4644000,0.0,0.0
2023-10-11 00:00:00-04:00,234.4626191136916,235.41013377583766,231.83718692064596,232.61691284179688,4760900,0.0,0.0
2023-10-12 00:00:00-04:00,233.63355432021703,234.6402868278114,231.8372011117105,233.70263671875,4472800,0.0,0.0
2023-10-13 00:00:00-04:00,233.3176917642894,235.54831363110443,233.1597676337696,234.5810546875,4966800,0.0,0.0
2023-10-16 00:00:00-04:00,235.89378937367462,237.58157164810373,235.2324989680431,236.94989013671875,6227300,0.0,0.0
2023-10-17 00:00:00-04:00,236.5155830860278,238.3415299809431,235.19298734395562,238.06517028808594,4527600,0.0,0.0
2023-10-18 00:00:00-04:00,236.84129512971782,237.6999830966544,233.90989441306863,234.38365173339844,9528300,0.0,0.0
2023-10-19 00:00:00-04:00,234.38366044600863,234.8278088916075,230.37642970404787,230.77122497558594,5927400,0.0,0.0
2023-10-20 00:00:00-04:00,231.08708474172033,232.70576953234232,229.6164444201743,230.34683227539062,5748300,0.0,0.0
2023-10-23 00:00:00-04:00,228.35307002124316,231.4127860869195,228.2741079548511,228.52085876464844,5071700,0.0,0.0
2023-10-24 00:00:00-04:00,229.86320609022323,233.4558976272744,229.86320609022323,231.60032653808594,6844100,0.0,0.0
2023-10-25 00:00:00-04:00,229.23150748843494,235.3805335907828,228.28397773076523,233.771728515625,10365300,0.0,0.0
2023-10-26 00:00:00-04:00,231.52135799077297,232.54783473711143,227.36606771021474,228.27410888671875,6414500,0.0,0.0
2023-10-27 00:00:00-04:00,228.16555294691688,228.3826948795566,225.06636316162076,226.29025268554688,5540900,0.0,0.0
2023-10-30 00:00:00-04:00,229.1722727208109,230.3468089246649,227.04034221938545,230.0507049560547,5170300,0.0,0.0
2023-10-31 00:00:00-04:00,230.53435038263427,232.6564012911854,229.96188670514965,232.04446411132812,4828400,0.0,0.0
2023-11-01 00:00:00-04:00,233.07094249345232,235.93324584072886,232.6169143803353,235.47923278808594,4996200,0.0,0.0
2023-11-02 00:00:00-04:00,236.7919744767195,240.08856201171875,236.09119548000405,240.08856201171875,6286700,0.0,0.0
2023-11-03 00:00:00-04:00,241.9342398837625,242.13165258872132,239.11140989226504,240.4340057373047,5029800,0.0,0.0
2023-11-06 00:00:00-05:00,240.82879042468238,241.59865174661186,239.4568565242722,240.32542419433594,5254100,0.0,0.0
2023-11-07 00:00:00-05:00,240.246465864612,241.88489488208862,240.21685697180607,241.5887908935547,4219700,0.0,0.0
2023-11-08 00:00:00-05:00,240.83706509517148,242.08333135750857,240.15458056131882,241.2524871826172,5117500,0.52,0.0
2023-11-09 00:00:00-05:00,241.66791100084978,241.81627064295105,238.34451918494534,239.00721740722656,4866600,0.0,0.0
2023-11-10 00:00:00-05:00,241.32171390689416,242.5976671754676,239.3336192768952,242.577880859375,4094400,0.0,0.0
2023-11-13 00:00:00-05:00,242.3306177424164,243.0032016003037,241.4503152857475,242.00421142578125,4088500,0.0,0.0
2023-11-14 00:00:00-05:00,243.4878664679903,245.22868505129614,242.90429840280987,244.24948120117188,14092000,0.0,0.0
2023-11-15 00:00:00-05:00,244.12086894931616,245.53529617286833,242.66688418814613,245.40670776367188,13258900,0.0,0.0
2023-11-16 00:00:00-05:00,245.8815113378737,246.73214190603747,244.57590110100517,245.8617401123047,7051600,0.0,0.0
2023-11-17 00:00:00-05:00,246.7321402727488,247.51354136117126,245.95075427686484,246.8409423828125,7238200,0.0,0.0
2023-11-20 00:00:00-05:00,246.89038172731532,248.19599185557172,242.92407800512342,247.2464599609375,8604200,0.0,0.0
2023-11-21 00:00:00-05:00,247.30579987480172,250.57973339401207,247.30579987480172,249.48182678222656,7213700,0.0,0.0
2023-11-22 00:00:00-05:00,250.2434556863045,251.76667008020007,249.9071637554174,250.9556121826172,5701400,0.0,0.0
2023-11-24 00:00:00-05:00,251.42047951567207,251.92491738587748,250.7379949843407,251.52928161621094,1640900,0.0,0.0
2023-11-27 00:00:00-05:00,251.52929306692994,252.20187692448945,249.7686881544502,251.37103271484375,5478900,0.0,0.0
2023-11-28 00:00:00-05:00,251.08420133045038,251.3809206276551,248.86860165858127,250.18411254882812,5234900,0.0,0.0
2023-11-29 00:00:00-05:00,251.1534324860419,253.28001638300643,250.75779669209126,251.46005249023438,4955100,0.0,0.0
2023-11-30 00:00:00-05:00,251.47981465100602,253.9723470800356,250.4115799989062,253.88333129882812,6874700,0.0,0.0
2023-12-01 00:00:00-05:00,253.00305604591995,254.1108634479407,251.13364897739916,253.6558837890625,3939400,0.0,0.0
2023-12-04 00:00:00-05:00,253.12175531786335,254.58564095495524,251.5787545962339,251.6677703857422,5247500,0.0,0.0
2023-12-05 00:00:00-05:00,251.42050012125333,252.04364084745896,249.39283267732287,251.83592224121094,4199100,0.0,0.0
2023-12-06 00:00:00-05:00,253.0129207787985,254.031682060146,250.76764945626655,251.5193634033203,3874000,0.0,0.0
2023-12-07 00:00:00-05:00,252.11285503427237,253.3492507990507,250.73800033044205,253.03273010253906,3589300,0.0,0.0
2023-12-08 00:00:00-05:00,252.22164002205943,253.2503171233816,251.1039471405853,252.95358276367188,3732300,0.0,0.0
2023-12-11 00:00:00-05:00,252.2216695514337,254.82301944347836,252.2216695514337,253.72509765625,6479300,0.0,0.0
2023-12-12 00:00:00-05:00,254.4965782602834,256.89022445508186,253.60639023860844,256.7319641113281,5946600,0.0,0.0
2023-12-13 00:00:00-05:00,256.3264218734373,259.62015672012996,255.87144226105255,259.521240234375,4859900,0.0,0.0
2023-12-14 00:00:00-05:00,260.3224237544631,260.38176761147736,253.60639554164715,255.91102600097656,8168700,0.0,0.0
2023-12-15 00:00:00-05:00,251.73699098258894,255.55493510978806,251.67764712500897,255.21864318847656,13373600,0.0,0.0
2023-12-18 00:00:00-05:00,255.88135303795872,256.76164037016173,255.1395246432044,255.554931640625,6041100,0.0,0.0
2023-12-19 00:00:00-05:00,255.7923184608996,257.50348023430956,254.39770757951015,257.15728759765625,8731200,0.0,0.0
2023-12-20 00:00:00-05:00,257.6617336777061,257.978254376162,254.27898285624323,254.30865478515625,7240900,0.0,0.0
2023-12-21 00:00:00-05:00,254.70430780609854,257.15726763177884,254.2394274867037,256.7121887207031,6246700,0.0,0.0
2023-12-22 00:00:00-05:00,257.1671744073204,258.3639824210105,255.40656957455013,255.61427307128906,5111500,0.0,0.0
2023-12-26 00:00:00-05:00,255.71319354351712,256.91000157585125,255.71319354351712,256.3363342285156,2085100,0.0,0.0
2023-12-27 00:00:00-05:00,256.425315818579,256.93963924019135,255.49555526734338,256.1087951660156,4034700,0.0,0.0
2023-12-28 00:00:00-05:00,255.72305499921387,258.1265713995335,255.72305499921387,257.5627746582031,3020500,0.0,0.0
2023-12-29 00:00:00-05:00,257.7309709000755,258.61125822280883,256.84078287296137,257.51336669921875,4074600,0.0,0.0
2024-01-02 00:00:00-05:00,256.78142724660165,257.2562083148124,254.86259211880667,256.04949951171875,5471000,0.0,0.0
2024-01-03 00:00:00-05:00,255.73297136925572,256.03959136739655,254.06138225161015,255.16920471191406,4148300,0.0,0.0
2024-01-04 00:00:00-05:00,255.25820340400574,258.19584495160314,255.18895884517272,256.7814025878906,3843000,0.0,0.0
2024-01-05 00:00:00-05:00,257.93865488632366,258.6112386617075,255.93077407873204,256.86053466796875,3748400,0.0,0.0
2024-01-08 00:00:00-05:00,258.0969614859857,259.7586500001307,257.1177575731998,259.6795349121094,4659000,0.0,0.0
2024-01-09 00:00:00-05:00,259.1453807523807,260.74772522360416,258.2947653654641,260.46087646484375,7055800,0.0,0.0
2024-01-10 00:00:00-05:00,262.0830267110826,262.4786624833347,259.9960004709605,261.677490234375,4355800,0.0,0.0
2024-01-11 00:00:00-05:00,262.5676407815422,263.2896978469935,259.54098378757027,261.1532287597656,5599000,0.0,0.0
2024-01-12 00:00:00-05:00,262.24131053990067,262.6567175731877,260.8367687097977,261.2917785644531,4656100,0.0,0.0
2024-01-16 00:00:00-05:00,260.6488061963406,262.7655043088659,259.49157083843187,262.3500671386719,6196400,0.0,0.0
2024-01-17 00:00:00-05:00,261.5390325138133,264.18982540381324,261.50936058538326,263.7249450683594,5118700,0.0,0.0
2024-01-18 00:00:00-05:00,264.96135950772236,265.8515476591877,263.51727516489734,265.2185363769531,6694300,0.0,0.0
2024-01-19 00:00:00-05:00,265.25802941069816,268.19567089278854,264.14033653044777,267.9483947753906,7224600,0.0,0.0
2024-01-22 00:00:00-05:00,269.27382526814205,269.3826424698257,267.41430380003635,268.24517822265625,5984300,0.0,0.0
2024-01-23 00:00:00-05:00,268.59135352510145,268.9078742550357,266.9692376080754,268.3045349121094,5883000,0.0,0.0
2024-01-24 00:00:00-05:00,269.60023605492233,269.8870546428883,268.12644974073163,268.69024658203125,5021700,0.0,0.0
2024-01-25 00:00:00-05:00,268.9870185268185,269.80796209537795,267.84952404442726,269.6398010253906,6894900,0.0,0.0
2024-01-26 00:00:00-05:00,263.04248170319556,267.91876017319294,262.7061897588934,265.02069091796875,8586500,0.0,0.0
2024-01-29 00:00:00-05:00,264.06123311790975,272.072985712497,263.804056285233,270.6783447265625,6574500,0.0,0.0
2024-01-30 00:00:00-05:00,271.5982049171855,275.60409631052204,271.2025691485419,274.13031005859375,6549000,0.0,0.0
2024-01-31 00:00:00-05:00,274.10061291065387,276.93933777545124,270.2035390686807,270.2826843261719,6139300,0.0,0.0
2024-02-01 00:00:00-05:00,270.41130650985224,274.1698917132641,270.3816043957791,274.0314025878906,7065000,0.0,0.0
2024-02-02 00:00:00-05:00,274.58531139239983,275.46562896842477,272.67634677359,274.1600036621094,4848700,0.0,0.0
2024-02-05 00:00:00-05:00,274.37760065076213,274.97106942754897,272.1323441519199,272.5774230957031,4899100,0.0,0.0
2024-02-06 00:00:00-05:00,271.80593164201247,273.8632861109006,271.04433196765996,273.7445983886719,4400000,0.0,0.0
2024-02-07 00:00:00-05:00,276.33604656045117,276.49430691784875,274.041316655801,276.345947265625,4785900,0.0,0.0
2024-02-08 00:00:00-05:00,277.0098828240848,277.12879186155885,272.7884305455799,273.2839050292969,5833400,0.52,0.0
2024-02-09 00:00:00-05:00,272.51098966246406,274.6712513407698,271.6092223949808,273.92803955078125,4618300,0.0,0.0
2024-02-12 00:00:00-05:00,273.9279982591349,274.1658465602065,271.7578177401901,272.580322265625,3676200,0.0,0.0
2024-02-13 00:00:00-05:00,271.2722464305797,275.48377902356583,270.2912167508601,273.3135986328125,5493800,0.0,0.0
2024-02-14 00:00:00-05:00,273.9676597914425,275.12708337919395,272.22357994708557,275.04779052734375,4218400,0.0,0.0
2024-02-15 00:00:00-05:00,275.13695189084336,278.5755457316836,275.04777012015046,278.43682861328125,4834800,0.0,0.0
2024-02-16 00:00:00-05:00,278.4169673692376,278.5755228067636,275.35493919532547,276.0386962890625,6630100,0.0,0.0
2024-02-20 00:00:00-05:00,272.0848393757509,274.3342824310527,270.86596137481064,272.6595764160156,6157200,0.0,0.0
2024-02-21 00:00:00-05:00,272.1443093419783,274.46312620800046,271.05425947127696,274.2550354003906,4771100,0.0,0.0
2024-02-22 00:00:00-05:00,276.6531187659581,281.48895444846363,276.45494712209126,281.1817626953125,5100200,0.0,0.0
2024-02-23 00:00:00-05:00,282.1429694917117,283.36184751468926,280.93401063488074,281.0331115722656,5107700,0.0,0.0
2024-02-26 00:00:00-05:00,280.4781862325042,282.7672757812457,280.1016208103977,281.578125,3856900,0.0,0.0
2024-02-27 00:00:00-05:00,281.5979740882518,281.5979740882518,278.99177353278554,280.6070251464844,4145200,0.0,0.0
2024-02-28 00:00:00-05:00,279.54672050725594,283.54024378987253,279.52688217267263,283.0447692871094,4358800,0.0,0.0
2024-02-29 00:00:00-05:00,282.9159170259658,283.0744724823343,279.6259593493835,280.0818176269531,6633700,0.0,0.0
2024-03-01 00:00:00-05:00,280.6366923152004,282.3312061752124,279.5565315875594,280.5970458984375,3955400,0.0,0.0
2024-03-04 00:00:00-05:00,280.2502681420359,280.4385508605091,275.6126343468631,277.99090576171875,5920300,0.0,0.0
2024-03-05 00:00:00-05:00,277.7332778010035,278.44676232266187,275.1667234048428,276.8513488769531,6227900,0.0,0.0
2024-03-06 00:00:00-05:00,277.46571438210145,279.44761234197364,276.7819571666365,277.8918151855469,4535200,0.0,0.0
2024-03-07 00:00:00-05:00,278.33773639975425,278.6251200530115,273.6604563059907,275.741455078125,5668500,0.0,0.0
2024-03-08 00:00:00-05:00,276.4747148403543,279.1205614391098,276.3062402383762,277.50531005859375,3928800,0.0,0.0
2024-03-11 00:00:00-04:00,276.9206910843826,278.2287206909065,275.47388387019356,278.0206298828125,4614000,0.0,0.0
2024-03-12 00:00:00-04:00,278.7638274204793,281.90514868086393,277.7530704482932,281.3502197265625,7988700,0.0,0.0
2024-03-13 00:00:00-04:00,282.0834767761924,283.51044540547775,281.25108344933534,282.55914306640625,5783800,0.0,0.0
2024-03-14 00:00:00-04:00,286.34462646425595,286.42391932271255,281.9745375638034,283.8177185058594,5484500,0.0,0.0
2024-03-15 00:00:00-04:00,280.98357386972515,283.0447647030012,280.0818369017005,280.47821044921875,9845000,0.0,0.0
2024-03-18 00:00:00-04:00,281.3006582637927,283.63931338381764,280.68627478690155,282.469970703125,4095600,0.0,0.0
2024-03-19 00:00:00-04:00,284.06544930082566,285.4527718785927,282.668207555636,284.74920654296875,6595200,0.0,0.0
2024-03-20 00:00:00-04:00,285.0365720849211,287.2463689012845,284.1248857396328,286.6617126464844,6105000,0.0,0.0
2024-03-21 00:00:00-04:00,287.345447785552,288.3264774989784,285.29417634715145,287.7418212890625,5057600,0.0,0.0
2024-03-22 00:00:00-04:00,287.37518347607767,287.86073876402594,280.32955125222423,280.6961975097656,8743000,0.0,0.0
2024-03-25 00:00:00-04:00,280.4484907784435,280.9340461191908,277.5053709903974,278.6647644042969,8519200,0.0,0.0
2024-03-26 00:00:00-04:00,281.5582897833914,281.5582897833914,275.8900613894056,278.06024169921875,8752400,0.0,0.0
2024-03-27 00:00:00-04:00,277.7134459785143,278.7043949382949,274.4730537669222,276.49456787109375,5190700,0.0,0.0
2024-03-28 00:00:00-04:00,275.96932941618064,277.2674699614753,274.6117343605182,276.5539855957031,5844400,0.0,0.0
2024-04-01 00:00:00-04:00,277.82245215503036,278.3476841662504,274.28478714440564,275.76129150390625,5084000,0.0,0.0
2024-04-02 00:00:00-04:00,275.4838103613775,276.8017591694969,274.4730533109707,275.9198303222656,6912300,0.0,0.0
2024-04-03 00:00:00-04:00,277.94137625986195,277.94137625986195,274.0568430154778,274.4532165527344,4536600,0.0,0.0
2024-04-04 00:00:00-04:00,275.84054255246247,276.5540270251188,271.08399956232876,271.52001953125,4018600,0.0,0.0
2024-04-05 00:00:00-04:00,273.60099647654005,275.44414690888186,272.5406738989531,274.631591796875,4388100,0.0,0.0
2024-04-08 00:00:00-04:00,273.7496595393797,275.46401218555786,272.6596095979186,275.2460021972656,5542400,0.0,0.0
2024-04-09 00:00:00-04:00,275.11716023465,275.4838065054098,270.8461727041808,274.21539306640625,7314300,0.0,0.0
2024-04-10 00:00:00-04:00,272.9271302724156,274.31445253636804,271.6388786948219,271.9956359863281,5276000,0.0,0.0
2024-04-11 00:00:00-04:00,271.519997050971,273.97756119584034,269.7164628053337,273.1847839355469,8102300,0.0,0.0
2024-04-12 00:00:00-04:00,273.0559570782238,274.4928450786091,271.57945289565004,273.4622497558594,9037900,0.0,0.0
2024-04-15 00:00:00-04:00,275.3748346721706,275.3946427654629,267.8931515081714,268.82464599609375,10267500,0.0,0.0
2024-04-16 00:00:00-04:00,268.0913157681702,271.6488185826503,267.724669524873,268.89398193359375,8237100,0.0,0.0
2024-04-17 00:00:00-04:00,270.8263577027694,271.5200341200599,269.0426615459718,270.2218933105469,5940900,0.0,0.0
2024-04-18 00:00:00-04:00,270.10293857273825,270.67767560649906,267.4174453829448,268.9137878417969,8231800,0.0,0.0
2024-04-19 00:00:00-04:00,269.0129018784326,269.53810359121695,265.8616916017266,267.33819580078125,7826200,0.0,0.0
2024-04-22 00:00:00-04:00,268.4976281662754,271.2821922764218,266.92199273471897,269.8651123046875,6463700,0.0,0.0
2024-04-23 00:00:00-04:00,271.52992710241637,272.40196700301794,270.2416753433053,271.6289978027344,6438000,0.0,0.0
2024-04-24 00:00:00-04:00,280.01244422678604,280.43854500544006,272.0055599995957,272.53076171875,8807200,0.0,0.0
2024-04-25 00:00:00-04:00,270.499344459537,273.7199286466715,268.0417801006175,272.6695251464844,8064600,0.0,0.0
2024-04-26 00:00:00-04:00,272.52089441245477,274.26494408989686,271.3515516079663,272.0353088378906,6840600,0.0,0.0
2024-04-29 00:00:00-04:00,269.8552134811595,271.98574758190307,268.6363354392514,269.3795471191406,4128600,0.0,0.0
2024-04-30 00:00:00-04:00,268.0814071844353,269.6173658970835,266.149044715036,266.17877197265625,6376400,0.0,0.0
2024-05-01 00:00:00-04:00,265.72292589269045,268.45795437341974,264.2959571411238,264.90045166015625,6119900,0.0,0.0
2024-05-02 00:00:00-04:00,266.9120767255314,267.0309857479917,264.2365027547403,265.18780517578125,5061700,0.0,0.0
2024-05-03 00:00:00-04:00,266.56529970856616,267.0112388864093,264.0879270346947,266.0599060058594,3862000,0.0,0.0
2024-05-06 00:00:00-04:00,267.2093717745924,270.31104675074243,267.130109166733,270.2020568847656,3958700,0.0,0.0
2024-05-07 00:00:00-04:00,271.24254275903036,275.3648939433255,270.3605836940795,273.9577331542969,6377100,0.0,0.0
2024-05-08 00:00:00-04:00,275.28561671044525,276.0288284512849,272.4317090283662,274.68115234375,9029700,0.0,0.0
2024-05-09 00:00:00-04:00,274.2946795388617,276.2666886736343,273.8983059749447,276.0189514160156,8948800,0.0,0.0
2024-05-10 00:00:00-04:00,277.0197734292478,278.48638879683295,276.7125816667897,278.1990051269531,8986400,0.0,0.0
2024-05-13 00:00:00-04:00,278.9124778776629,279.59623505991584,276.5738529144616,276.8612365722656,10528400,0.0,0.0
2024-05-14 00:00:00-04:00,276.9107911691849,277.45580102301324,271.787571529472,275.2261657714844,18526100,0.0,0.0
2024-05-15 00:00:00-04:00,274.6414841169369,279.1800470559115,274.56222151040527,278.9521179199219,21288400,0.0,0.0
2024-05-16 00:00:00-04:00,279.70659360697954,280.34198908997115,277.24451185369753,277.8203125,10341500,0.52,0.0
2024-05-17 00:00:00-04:00,278.02880337632877,278.8826123154621,276.0928951479549,278.0784606933594,6177800,0.0,0.0
2024-05-20 00:00:00-04:00,277.20487032453127,278.24728035504404,276.17236752182697,276.52978515625,5460900,0.0,0.0
2024-05-21 00:00:00-04:00,275.9936277486002,276.42051709570165,272.8961501552531,273.95843505859375,6578200,0.0,0.0
2024-05-22 00:00:00-04:00,273.54146794523007,276.07305219094343,273.1344233254311,273.5910949707031,4202500,0.0,0.0
2024-05-23 00:00:00-04:00,273.25354457818923,275.4376789882169,271.05950294174903,272.2508544921875,6115900,0.0,0.0
2024-05-24 00:00:00-04:00,273.0252386731597,273.25355935292026,271.3772154014541,272.50897216796875,4339700,0.0,0.0
2024-05-28 00:00:00-04:00,272.2508360674947,272.4791567194583,268.27970489788584,269.0242919921875,6212100,0.0,0.0
2024-05-29 00:00:00-04:00,267.05859032527115,269.18316019622705,266.32394070130584,266.9195861816406,5469700,0.0,0.0
2024-05-30 00:00:00-04:00,266.76076876142633,269.6795528172518,266.3735689001727,269.34197998046875,4903100,0.0,0.0
2024-05-31 00:00:00-04:00,269.48099417006154,270.79147487608424,267.0685389821536,270.4936218261719,8910000,0.0,0.0
2024-06-03 00:00:00-04:00,271.11905230027065,271.15877209568094,266.12535600819865,268.4286193847656,4838800,0.0,0.0
2024-06-04 00:00:00-04:00,267.6840458107145,271.01978165792445,267.3663480260293,270.45391845703125,4188500,0.0,0.0
